No;X1;X2;X3;X4;y;subj
1;-0.874809405;-1.158545852;-0.35663044;-0.573155709;-1.415263764;1
2;1.096666267;0.618342049;-0.433137678;0.787002528;4.181003046;1
3;-0.185641721;-0.782850225;-1.091121849;-1.639264358;-2.175783355;1
4;0.779672175;-1.784219691;0.115319076;-0.514413551;-3.733005133;1
5;-0.361525586;-0.676956792;-0.360368368;-1.011412137;-2.931272106;1
6;-0.162771304;-2.176153555;1.16782328;0.101866774;-4.217695088;2
7;0.533677954;-1.549818673;-0.610688684;1.844818565;2.848289556;2
8;0.630724923;-1.843110415;1.748427625;0.542359824;-5.312164077;2
9;-0.093889821;2.261409829;2.089583464;-1.186880384;-2.280900798;2
10;1.65546434;-1.151775639;1.902560343;1.435328606;-3.817013536;2
11;-0.763282456;-1.73907578;0.04765041;2.280012143;2.388081999;3
12;-0.7198745;-0.785004913;0.931053051;-1.319755203;-5.523469698;3
13;1.106317994;-0.451182203;0.055280055;-0.602989548;-2.21602054;3
14;-0.567597246;1.32459926;0.600263897;-1.460503284;-3.195046779;3
15;0.402677698;-0.004713424;-0.816525836;-0.192047064;-1.63657296;3
16;0.055792239;-0.365102041;-0.238193177;-1.610041043;-4.841178567;4
17;-0.387278331;-0.875550982;1.004975113;-0.097058417;-3.435002231;4
18;2.9520795;1.9142727;-0.636744654;-0.016719844;2.264450236;4
19;-0.589323291;-0.275465764;-1.036870417;1.474012972;2.62100072;4
20;0.810864335;0.055469627;-0.740693934;1.834419896;3.472162336;4
21;1.402867064;-0.064428128;0.641752033;0.139161302;-2.0584743;5
22;-0.329248086;1.923877098;0.654841907;0.077136003;2.254971548;5
23;-0.160545888;-0.344857532;-0.0653648;0.630077606;-0.042081371;5
24;-0.468502502;0.60965269;-0.333560485;-0.933835599;-0.996606061;5
25;0.665017223;-1.762321053;0.54695201;1.256271469;-1.022512323;5
26;0.943912024;0.930725862;0.969339391;0.738366532;-0.407542806;6
27;-0.990378918;0.383133446;0.712457136;1.231764824;1.805085327;6
28;0.225602858;0.691712561;2.31947398;0.606381781;-1.965631268;6
29;-0.407084289;-1.354799587;-0.367973357;0.409292215;-1.062249502;6
30;-0.495454617;1.800192389;-0.975200404;1.810077456;7.065541592;6
31;1.265185346;-1.7215279;-1.2872732;0.04562117;-2.064425103;7
32;-0.063049575;0.497933432;0.615724034;-1.060390628;-1.895294654;7
33;0.940364801;0.592291465;-0.745841308;-1.002361891;-0.020994713;7
34;-2.422476255;0.389060991;-0.627723687;1.506033053;4.88810972;7
35;-0.240146384;0.612917164;0.713254623;0.624694787;2.098783267;7
36;-0.864605694;0.158763238;0.112769919;-0.059320871;-1.661090182;8
37;0.268041443;0.636214737;1.263142975;1.56913882;0.116678682;8
38;-1.512464933;0.904192608;0.067560043;0.280701639;-0.681362065;8
39;-2.411341003;-1.186179064;-0.339132907;0.708204647;-1.518841425;8
40;1.762634618;0.475050637;0.514516032;0.229279834;-1.027988092;8
41;1.889569823;0.974138937;-1.156611511;0.273800141;2.041311444;9
42;0.156222047;0.373586339;-0.387669485;-0.434955978;0.663459913;9
43;1.025144442;0.127039498;0.729929168;0.181674195;0.025190661;9
44;-1.710463512;-0.251617647;0.528496893;-0.974901105;-2.248856851;9
45;0.352539712;0.615354484;-0.321760616;-1.355962363;-3.547533972;9
46;-1.687387968;-0.105563891;0.387243778;-0.215281381;-0.23362687;10
47;-1.499222928;2.404870491;0.234715929;1.214502819;4.904501406;10
48;0.927726936;1.033201133;-0.570513767;0.76900925;1.98116869;10
49;-1.662761399;0.185427901;0.60094073;0.260068991;1.950547328;10
50;1.664202003;1.50489289;0.364937366;-2.561205658;-5.439549692;10
